fecha,año,mes,medio,seccion,titular,url_snapshot,tono_estimado
2022-08-15,2022,8,la_tercera,portada,Recibimiento de estrella: Alexis Sánchez desembarca en Marsella y desata la locura entre los hinchas,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,La liga francesa recibe a Alexis Sánchez con dos singulares chilenismos,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,6 clásicos imperdibles de IKEA,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,"Comprar en IKEA: Diseño, buenos precios y “eatballs”",https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,IKEA: La historia de la democratización del diseño,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,El árbol: Las redes de parentesco y amistad en el oficialismo,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,El Tren de Aragua intensifica su presencia en Chile: brazo del temido cartel venezolano supera los 100 integrantes activos en el país,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Tren de Aragua: Las mujeres invisibles de las mafias venezolanas,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,El engaño inmobiliario que complica a Arturo Vidal: Fiscalía investiga lavado de dinero en la compra de un terreno de propiedad del “Rey” en Coquimbo,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,"Patrimonio e intereses: quiénes son los diputados que más y menos tienen, según sus declaraciones",https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Estadio de Ñublense implementa cámaras de reconocimiento facial,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Editorial Consenso en torno al estado de emergencia,https://web.archive.org/web/20220810024207/http://www.latercera.com/,crisis
2022-08-15,2022,8,la_tercera,portada,Versus constitucional: Las 10 diferencias entre la Constitución vigente y la propuesta de la Convención,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Mirada Educativa ¿Viene una recesión económica? Tres claves para estar preparados,https://web.archive.org/web/20220810024207/http://www.latercera.com/,crisis
2022-08-15,2022,8,la_tercera,portada,El desafío de llevar la igualdad de género a la sala de clases,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Avanza iniciativa IdeoDigital: 3.500 alumnos de San Nicolás comienzan a aprender Ciencias de la Computación,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Día Internacional de la Mujer: La equidad de género en el corazón de las iniciativas que impulsa BHP Foundation,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Amigos hasta el fin: la relación inquebrantable de Olivia Newton-John y John Travolta,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Las razones del estrepitoso hundimiento de James Franco,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,"Entre el campo, las guerrillas literarias y una relectura ecologista: las claves de Zurzulita, la novela cumbre del criollismo chileno",https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-08-15,2022,8,la_tercera,portada,Amor La (otra) pareja de mi pololo me salvó la vida,https://web.archive.org/web/20220810024207/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Se busca una explicación: siete razones del triunfo del Rechazo,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Bitácora oculta de la campaña del Rechazo,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Diego Schalper (RN): “No hay ningún escenario en que no vayamos a avanzar hacia una nueva Constitución, cumpliremos la palabra”",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Barricadas, lanzamiento de proyectiles y destrozos: al menos cinco detenidos dejan disturbios luego de manifestación de estudiantes en eje Alameda-Providencia",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Columna de Iván Poduje: “Gracias totales cabr@s”,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,La columna de Guarello: Azerbaiyán,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Columna de Lucy Willson: Lady boss,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Columna de Valentina Rosas y Hernán Hochschild: Encauzar el malestar,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Columna de Marcelo Contreras: Coldplay: el extraño calor de una banda tibia,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Columna de Roberto Reynero: La U, peor que el 88",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Tras once años de tramitación, Servicio de Biodiversidad y Áreas Protegidas (SBAP) finalmente será ley",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Cómo se comparan los iPhone 14, 14 Plus y 14 Pro con la gama de iPhone 13 de Apple",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,A una semana de las Fiestas Patrias: el 39% de las fábricas de empanadas supervisadas por la Seremi de Salud en la RM no cumplen con las medidas sanitarias,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,¿Se regala o la tiro a la parrilla pa’l 18?: el provocador mensaje de la mamá de los Galdames sobre la camiseta de Lucero de Colo Colo,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,¿Qué dijo la reina Isabel II cuando un turista le preguntó si había conocido a la reina?,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Camila se convierte en reina, aunque sin poderes de monarca",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Diana e Isabel II, la complicada relación entre la princesa y la reina",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,La historia de cómo Helen Mirren se transformó en la Reina Isabel II (y lo ganó todo),https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Carlos III expresa su “profundo dolor” por la muerte de Isabel II en su primer y emotivo discurso como rey,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Ford Galaxie: el regalo que dejó la Reina Isabel II cuando visitó Chile,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"“No debí ponerme el traje de Pikachú...”, “Primó el individualismo”: La hora de las culpas entre los convencionales derrotados",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Política Nueva Constitución: Chahuán asegura que “ningún mecanismo está excluido”, luego de que senadores RN descartarán elección de constituyentes",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Mundo Pentágono detecta piezas chinas en cazas F-35 adquiridos tras paralizar programa de compras para Fuerza Aérea,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Pulso PM José Manuel Silva tras triunfo del Rechazo: “Esperaría que la bolsa chilena de a poco empiece a recuperar su valor”,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Monedas Banco Central reducirá a menos de la mitad su venta diaria de dólares en la recta final de la intervención cambiaria,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Monedas Dólar cerró sobre los $910 y anota su tercera mayor subida histórica en un solo día,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"“Una bomba de tiempo”: Más de 2,5 millones de personas viven en torno a la  temida Falla San Ramón",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Los cuatro años de pesadillas de Azul Azul al mando de la U,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Colo Colo decide comprar el pase del amuleto Juan Martín Lucero,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Carlos Heller rompe el silencio y deja abierto su retorno al fútbol: “Me trataron muy mal, fue duro”",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"El largo y sinuoso camino de la Constitución de 1925: entre crisis, golpes y depresión",https://web.archive.org/web/20220910030627/http://www.latercera.com/,crisis
2022-09-15,2022,9,la_tercera,portada,Animals: Pink Floyd entre la gloria y el abismo,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Julia Roberts vuelve a su propio paraíso,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,¿Qué información hay sobre mí en internet y cómo borrarla?,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,"Editorial Isabel II, personaje central de la historia moderna",https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Mirada Educativa Artemis I: La misión que nos llevará nuevamente a pisar la luna,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Género Me llamo Indra y soy una persona no binaria,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Noticias Suzuki se pone como meta ser unos de los líderes en ventas de autos nuevos,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Noticias ¿Existen suficientes puntos de carga en Chile para los autos eléctricos?,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
2022-09-15,2022,9,la_tercera,portada,Noticias Mercedes-Benz y Rivian se alían para fabricar furgones eléctricos en conjunto,https://web.archive.org/web/20220910030627/http://www.latercera.com/,neutro
